experiment,video_id,class,policy,policy_slug,seed,top_k,offset_row,offset_col,sigma,epsilon,delta,cover,raw_errshare,inc_errshare,raw_psnr,incremental_psnr
E1,WalkingWithDog_v_WalkingWithDog_g01_c01,WalkingWithDog,RAT+traj,rat_traj,42,20,,,176.513182643,8.000000000,0.000100000,0.253314963,0.235146340,0.242125214,14.358401066,14.763518605
E1,WalkingWithDog_v_WalkingWithDog_g01_c01,WalkingWithDog,Motion-reference,motion_reference,42,20,,,176.513182643,8.000000000,0.000100000,0.782432917,0.725118128,0.780304198,14.464236186,14.870207910
E1,WalkingWithDog_v_WalkingWithDog_g01_c01,WalkingWithDog,Random,random,42,20,,,176.513182643,8.000000000,0.000100000,0.104828915,0.100335885,0.093269111,14.101900459,14.443404240
E1,WalkingWithDog_v_WalkingWithDog_g01_c01,WalkingWithDog,Shifted-RAT+traj,shifted_rat_traj_r3_c4,42,20,3,4,176.513182643,8.000000000,0.000100000,0.024622917,0.031305005,0.019445280,13.680514293,13.990763869
E1,WalkingWithDog_v_WalkingWithDog_g01_c01,WalkingWithDog,RAT-fusion,rat_fusion,42,20,,,176.513182643,8.000000000,0.000100000,0.284778084,0.261959152,0.271421422,14.348669904,14.742377792
E1,WalkingWithDog_v_WalkingWithDog_g01_c01,WalkingWithDog,Shifted-RAT-fusion,shifted_rat_fusion_r3_c4,42,20,3,4,176.513182643,8.000000000,0.000100000,0.040319966,0.043177171,0.031897626,13.899102752,14.216922433
E1,WalkingWithDog_v_WalkingWithDog_g01_c01,WalkingWithDog,VideoMAE-only,videomae_only,42,20,,,176.513182643,8.000000000,0.000100000,0.017364295,0.024529018,0.012922026,13.426081878,13.744647295
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,RAT+traj,rat_traj,0,20,,,176.513182643,8.000000000,0.000100000,0.311973599,0.275380097,0.301269751,14.452491514,14.926931725
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,Motion-reference,motion_reference,0,20,,,176.513182643,8.000000000,0.000100000,0.778653963,0.672455353,0.760480982,14.474376077,14.927639681
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,Random,random,0,20,,,176.513182643,8.000000000,0.000100000,0.104544412,0.087697160,0.085275301,13.810785749,14.240929009
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,Shifted-RAT+traj,shifted_rat_traj_r3_c4,0,20,3,4,176.513182643,8.000000000,0.000100000,0.062068632,0.062270435,0.055982093,13.524430431,13.938466230
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,RAT-fusion,rat_fusion,0,20,,,176.513182643,8.000000000,0.000100000,0.281167841,0.248204708,0.269421295,14.393533028,14.853419175
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,Shifted-RAT-fusion,shifted_rat_fusion_r3_c4,0,20,3,4,176.513182643,8.000000000,0.000100000,0.059443262,0.058913577,0.052069634,13.611351461,14.013169479
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,VideoMAE-only,videomae_only,0,20,,,176.513182643,8.000000000,0.000100000,0.009549020,0.019077466,0.008762825,13.090822422,13.504797833
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,RAT+traj,rat_traj,1,20,,,176.513182643,8.000000000,0.000100000,0.304127751,0.269796285,0.294151430,14.464221589,14.934659719
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,Motion-reference,motion_reference,1,20,,,176.513182643,8.000000000,0.000100000,0.778653963,0.670937705,0.760562700,14.528322420,14.986846582
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,Random,random,1,20,,,176.513182643,8.000000000,0.000100000,0.102101676,0.086648158,0.084783959,13.752692827,14.182293192
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,Shifted-RAT+traj,shifted_rat_traj_r3_c4,1,20,3,4,176.513182643,8.000000000,0.000100000,0.068503842,0.066997752,0.061589204,13.543192120,13.960998937
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,RAT-fusion,rat_fusion,1,20,,,176.513182643,8.000000000,0.000100000,0.281167841,0.245381011,0.265639479,14.424491148,14.887959474
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,Shifted-RAT-fusion,shifted_rat_fusion_r3_c4,1,20,3,4,176.513182643,8.000000000,0.000100000,0.059443262,0.060415056,0.053807549,13.573039328,13.974020547
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,VideoMAE-only,videomae_only,1,20,,,176.513182643,8.000000000,0.000100000,0.009549020,0.019406866,0.009165488,13.078399218,13.491518206
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,RAT+traj,rat_traj,2,20,,,176.513182643,8.000000000,0.000100000,0.302116648,0.269659075,0.293168238,14.465483961,14.928934996
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,Motion-reference,motion_reference,2,20,,,176.513182643,8.000000000,0.000100000,0.778653963,0.670558736,0.758505697,14.477218298,14.928589771
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,Random,random,2,20,,,176.513182643,8.000000000,0.000100000,0.105203276,0.087371444,0.085112563,13.740890985,14.166047022
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,Shifted-RAT+traj,shifted_rat_traj_r3_c4,2,20,3,4,176.513182643,8.000000000,0.000100000,0.061861045,0.061787721,0.055308540,13.595706369,14.008134512
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,RAT-fusion,rat_fusion,2,20,,,176.513182643,8.000000000,0.000100000,0.281167841,0.242674850,0.262986597,14.412876111,14.869947988
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,Shifted-RAT-fusion,shifted_rat_fusion_r3_c4,2,20,3,4,176.513182643,8.000000000,0.000100000,0.059443262,0.060163284,0.053448408,13.597826548,13.995073366
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,VideoMAE-only,videomae_only,2,20,,,176.513182643,8.000000000,0.000100000,0.009549020,0.019075902,0.008980334,13.039705852,13.448735824
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,RAT+traj,rat_traj,3,20,,,176.513182643,8.000000000,0.000100000,0.298712958,0.264088397,0.288723732,14.524392633,14.989189194
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,Motion-reference,motion_reference,3,20,,,176.513182643,8.000000000,0.000100000,0.778653963,0.671996121,0.759539013,14.476153191,14.930849219
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,Random,random,3,20,,,176.513182643,8.000000000,0.000100000,0.097434411,0.083009068,0.079684289,13.779804721,14.206745113
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,Shifted-RAT+traj,shifted_rat_traj_r3_c4,3,20,3,4,176.513182643,8.000000000,0.000100000,0.063314157,0.063536858,0.057287153,13.578075467,13.989997960
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,RAT-fusion,rat_fusion,3,20,,,176.513182643,8.000000000,0.000100000,0.281167841,0.243351958,0.263470708,14.419145342,14.877171097
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,Shifted-RAT-fusion,shifted_rat_fusion_r3_c4,3,20,3,4,176.513182643,8.000000000,0.000100000,0.059443262,0.062265227,0.055716801,13.620880769,14.019927635
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,VideoMAE-only,videomae_only,3,20,,,176.513182643,8.000000000,0.000100000,0.009549020,0.018665510,0.008557683,13.069877967,13.480587576
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,RAT+traj,rat_traj,4,20,,,176.513182643,8.000000000,0.000100000,0.301411063,0.265225590,0.289558646,14.477255627,14.946105300
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,Motion-reference,motion_reference,4,20,,,176.513182643,8.000000000,0.000100000,0.778653963,0.674025632,0.763502762,14.518869235,14.977882917
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,Random,random,4,20,,,176.513182643,8.000000000,0.000100000,0.101288316,0.084973364,0.082791301,13.731461524,14.159724680
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,Shifted-RAT+traj,shifted_rat_traj_r3_c4,4,20,3,4,176.513182643,8.000000000,0.000100000,0.067258317,0.062074001,0.055781041,13.560738364,13.973240475
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,RAT-fusion,rat_fusion,4,20,,,176.513182643,8.000000000,0.000100000,0.281167841,0.240782457,0.261288370,14.400354801,14.859922276
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,Shifted-RAT-fusion,shifted_rat_fusion_r3_c4,4,20,3,4,176.513182643,8.000000000,0.000100000,0.059443262,0.061250783,0.054771809,13.598904266,13.999571681
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,VideoMAE-only,videomae_only,4,20,,,176.513182643,8.000000000,0.000100000,0.009549020,0.019048571,0.008912203,13.057565119,13.471919881
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,RAT+traj,rat_traj,5,20,,,176.513182643,8.000000000,0.000100000,0.277044762,0.245407240,0.266427588,14.438986966,14.907330025
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,Motion-reference,motion_reference,5,20,,,176.513182643,8.000000000,0.000100000,0.778653963,0.671129927,0.760739893,14.526851209,14.981827388
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,Random,random,5,20,,,176.513182643,8.000000000,0.000100000,0.105448028,0.089224434,0.086518556,13.707361517,14.134751749
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,Shifted-RAT+traj,shifted_rat_traj_r3_c4,5,20,3,4,176.513182643,8.000000000,0.000100000,0.076392163,0.072800896,0.067804253,13.627146555,14.041420430
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,RAT-fusion,rat_fusion,5,20,,,176.513182643,8.000000000,0.000100000,0.281167841,0.243689260,0.263635549,14.432581622,14.894517452
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,Shifted-RAT-fusion,shifted_rat_fusion_r3_c4,5,20,3,4,176.513182643,8.000000000,0.000100000,0.059443262,0.060302936,0.053599569,13.635444496,14.036577111
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,VideoMAE-only,videomae_only,5,20,,,176.513182643,8.000000000,0.000100000,0.009549020,0.018701894,0.008567486,13.086251562,13.499006514
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,RAT+traj,rat_traj,6,20,,,176.513182643,8.000000000,0.000100000,0.298505902,0.261788210,0.285565023,14.466617563,14.936419545
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,Motion-reference,motion_reference,6,20,,,176.513182643,8.000000000,0.000100000,0.778653963,0.669739834,0.756838861,14.465439599,14.915628557
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,Random,random,6,20,,,176.513182643,8.000000000,0.000100000,0.099999788,0.081403000,0.078394003,13.694696382,14.118689750
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,Shifted-RAT+traj,shifted_rat_traj_r3_c4,6,20,3,4,176.513182643,8.000000000,0.000100000,0.064767269,0.066169314,0.060430217,13.527231811,13.935034297
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,RAT-fusion,rat_fusion,6,20,,,176.513182643,8.000000000,0.000100000,0.281167841,0.247098479,0.267568296,14.381486539,14.840089053
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,Shifted-RAT-fusion,shifted_rat_fusion_r3_c4,6,20,3,4,176.513182643,8.000000000,0.000100000,0.059443262,0.061369921,0.054815188,13.598215314,13.998280919
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,VideoMAE-only,videomae_only,6,20,,,176.513182643,8.000000000,0.000100000,0.009549020,0.019064850,0.008764001,13.076913187,13.485433795
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,RAT+traj,rat_traj,7,20,,,176.513182643,8.000000000,0.000100000,0.319867760,0.278340851,0.305344623,14.437479360,14.911674714
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,Motion-reference,motion_reference,7,20,,,176.513182643,8.000000000,0.000100000,0.778653963,0.671004257,0.759122049,14.485503715,14.943232032
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,Random,random,7,20,,,176.513182643,8.000000000,0.000100000,0.096695378,0.080968680,0.078381165,13.685849535,14.114161243
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,Shifted-RAT+traj,shifted_rat_traj_r3_c4,7,20,3,4,176.513182643,8.000000000,0.000100000,0.059785171,0.061026340,0.054601835,13.525342190,13.945622598
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,RAT-fusion,rat_fusion,7,20,,,176.513182643,8.000000000,0.000100000,0.281167841,0.242134609,0.262004592,14.357989747,14.820730142
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,Shifted-RAT-fusion,shifted_rat_fusion_r3_c4,7,20,3,4,176.513182643,8.000000000,0.000100000,0.059443262,0.060769070,0.054219844,13.569762494,13.975304742
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,VideoMAE-only,videomae_only,7,20,,,176.513182643,8.000000000,0.000100000,0.009549020,0.019107616,0.008818545,13.107708712,13.526688857
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,RAT+traj,rat_traj,8,20,,,176.513182643,8.000000000,0.000100000,0.304417630,0.267277790,0.291614389,14.376415888,14.842328905
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,Motion-reference,motion_reference,8,20,,,176.513182643,8.000000000,0.000100000,0.778653963,0.673227049,0.761575800,14.481249019,14.936412251
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,Random,random,8,20,,,176.513182643,8.000000000,0.000100000,0.107781395,0.087114907,0.085018850,13.681771680,14.102701348
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,Shifted-RAT+traj,shifted_rat_traj_r3_c4,8,20,3,4,176.513182643,8.000000000,0.000100000,0.063326368,0.064203463,0.058135255,13.543421306,13.955384506
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,RAT-fusion,rat_fusion,8,20,,,176.513182643,8.000000000,0.000100000,0.281167841,0.241781269,0.261951730,14.431945750,14.895971168
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,Shifted-RAT-fusion,shifted_rat_fusion_r3_c4,8,20,3,4,176.513182643,8.000000000,0.000100000,0.059443262,0.059696224,0.053131238,13.549743242,13.946705916
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,VideoMAE-only,videomae_only,8,20,,,176.513182643,8.000000000,0.000100000,0.009549020,0.018595884,0.008112520,13.087404144,13.501489271
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,RAT+traj,rat_traj,42,20,,,176.513182643,8.000000000,0.000100000,0.305923302,0.265326607,0.289456198,14.443912322,14.923098229
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,Motion-reference,motion_reference,42,20,,,176.513182643,8.000000000,0.000100000,0.778653963,0.672321145,0.760722011,14.486857018,14.947312556
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,Random,random,42,20,,,176.513182643,8.000000000,0.000100000,0.097368047,0.081599971,0.077674391,13.725378993,14.158424327
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,Shifted-RAT+traj,shifted_rat_traj_r3_c4,42,20,3,4,176.513182643,8.000000000,0.000100000,0.062691395,0.062227472,0.056018971,13.497303570,13.914002693
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,RAT-fusion,rat_fusion,42,20,,,176.513182643,8.000000000,0.000100000,0.281167841,0.244992885,0.265062911,14.383382497,14.848128381
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,Shifted-RAT-fusion,shifted_rat_fusion_r3_c4,42,20,3,4,176.513182643,8.000000000,0.000100000,0.059443262,0.061464093,0.054912134,13.606487050,14.015188137
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,VideoMAE-only,videomae_only,42,20,,,176.513182643,8.000000000,0.000100000,0.009549020,0.019026233,0.008761027,13.097490583,13.516893507
E1,WalkingWithDog_v_WalkingWithDog_g03_c01,WalkingWithDog,RAT+traj,rat_traj,0,20,,,176.513182643,8.000000000,0.000100000,0.120046388,0.111559774,0.113409432,14.733276622,14.962753320
E1,WalkingWithDog_v_WalkingWithDog_g03_c01,WalkingWithDog,Motion-reference,motion_reference,0,20,,,176.513182643,8.000000000,0.000100000,0.664930835,0.591938334,0.650475552,15.059676310,15.349854994
E1,WalkingWithDog_v_WalkingWithDog_g03_c01,WalkingWithDog,Random,random,0,20,,,176.513182643,8.000000000,0.000100000,0.099055514,0.096687153,0.094153075,14.857495971,15.116316423
E1,WalkingWithDog_v_WalkingWithDog_g03_c01,WalkingWithDog,Shifted-RAT+traj,shifted_rat_traj_r3_c4,0,20,3,4,176.513182643,8.000000000,0.000100000,0.070097019,0.069202313,0.066542947,14.812781755,15.080604130
E1,WalkingWithDog_v_WalkingWithDog_g03_c01,WalkingWithDog,RAT-fusion,rat_fusion,0,20,,,176.513182643,8.000000000,0.000100000,0.126312693,0.117435155,0.119056781,14.812618248,15.055873060
E1,WalkingWithDog_v_WalkingWithDog_g03_c01,WalkingWithDog,Shifted-RAT-fusion,shifted_rat_fusion_r3_c4,0,20,3,4,176.513182643,8.000000000,0.000100000,0.072927768,0.070680290,0.067961285,14.880192842,15.150891511
E1,WalkingWithDog_v_WalkingWithDog_g03_c01,WalkingWithDog,VideoMAE-only,videomae_only,0,20,,,176.513182643,8.000000000,0.000100000,0.223209701,0.176711070,0.183201176,14.467385442,14.665236225
E1,WalkingWithDog_v_WalkingWithDog_g03_c01,WalkingWithDog,RAT+traj,rat_traj,1,20,,,176.513182643,8.000000000,0.000100000,0.117510874,0.108954382,0.110865066,14.785460387,15.018610391
E1,WalkingWithDog_v_WalkingWithDog_g03_c01,WalkingWithDog,Motion-reference,motion_reference,1,20,,,176.513182643,8.000000000,0.000100000,0.664930835,0.591376360,0.650938882,15.081745290,15.371862752
E1,WalkingWithDog_v_WalkingWithDog_g03_c01,WalkingWithDog,Random,random,1,20,,,176.513182643,8.000000000,0.000100000,0.104773298,0.098907256,0.096706331,14.810888546,15.068240408
E1,WalkingWithDog_v_WalkingWithDog_g03_c01,WalkingWithDog,Shifted-RAT+traj,shifted_rat_traj_r3_c4,1,20,3,4,176.513182643,8.000000000,0.000100000,0.067816383,0.067986708,0.065737059,14.826436867,15.094704403
E1,WalkingWithDog_v_WalkingWithDog_g03_c01,WalkingWithDog,RAT-fusion,rat_fusion,1,20,,,176.513182643,8.000000000,0.000100000,0.126312693,0.118493580,0.121875750,14.859619313,15.104230037
E1,WalkingWithDog_v_WalkingWithDog_g03_c01,WalkingWithDog,Shifted-RAT-fusion,shifted_rat_fusion_r3_c4,1,20,3,4,176.513182643,8.000000000,0.000100000,0.072927768,0.072339672,0.071065543,14.858097524,15.128671782
E1,WalkingWithDog_v_WalkingWithDog_g03_c01,WalkingWithDog,VideoMAE-only,videomae_only,1,20,,,176.513182643,8.000000000,0.000100000,0.223209701,0.179533464,0.187032130,14.493791081,14.695301138
E1,WalkingWithDog_v_WalkingWithDog_g03_c01,WalkingWithDog,RAT+traj,rat_traj,2,20,,,176.513182643,8.000000000,0.000100000,0.108765340,0.102814873,0.104289241,14.762705884,14.997160750
E1,WalkingWithDog_v_WalkingWithDog_g03_c01,WalkingWithDog,Motion-reference,motion_reference,2,20,,,176.513182643,8.000000000,0.000100000,0.664930835,0.595274175,0.653323675,15.057266668,15.344915289
E1,WalkingWithDog_v_WalkingWithDog_g03_c01,WalkingWithDog,Random,random,2,20,,,176.513182643,8.000000000,0.000100000,0.110190007,0.104931279,0.103495314,14.872833479,15.131007360
E1,WalkingWithDog_v_WalkingWithDog_g03_c01,WalkingWithDog,Shifted-RAT+traj,shifted_rat_traj_r3_c4,2,20,3,4,176.513182643,8.000000000,0.000100000,0.060390379,0.059769628,0.057337456,14.789762374,15.049953751
E1,WalkingWithDog_v_WalkingWithDog_g03_c01,WalkingWithDog,RAT-fusion,rat_fusion,2,20,,,176.513182643,8.000000000,0.000100000,0.126312693,0.115622156,0.118578736,14.794035751,15.037073112
E1,WalkingWithDog_v_WalkingWithDog_g03_c01,WalkingWithDog,Shifted-RAT-fusion,shifted_rat_fusion_r3_c4,2,20,3,4,176.513182643,8.000000000,0.000100000,0.072927768,0.070113271,0.068616066,14.867927575,15.135270916
E1,WalkingWithDog_v_WalkingWithDog_g03_c01,WalkingWithDog,VideoMAE-only,videomae_only,2,20,,,176.513182643,8.000000000,0.000100000,0.223209701,0.179761919,0.187116831,14.466140160,14.661814453
E1,WalkingWithDog_v_WalkingWithDog_g03_c01,WalkingWithDog,RAT+traj,rat_traj,3,20,,,176.513182643,8.000000000,0.000100000,0.114088593,0.106449382,0.107513177,14.838072639,15.066281543
E1,WalkingWithDog_v_WalkingWithDog_g03_c01,WalkingWithDog,Motion-reference,motion_reference,3,20,,,176.513182643,8.000000000,0.000100000,0.664930835,0.590237251,0.648702169,15.066806887,15.351100295
E1,WalkingWithDog_v_WalkingWithDog_g03_c01,WalkingWithDog,Random,random,3,20,,,176.513182643,8.000000000,0.000100000,0.103577491,0.098929604,0.095834873,14.866408083,15.120715633
E1,WalkingWithDog_v_WalkingWithDog_g03_c01,WalkingWithDog,Shifted-RAT+traj,shifted_rat_traj_r3_c4,3,20,3,4,176.513182643,8.000000000,0.000100000,0.053453955,0.054283278,0.050437047,14.758431188,15.021027168
E1,WalkingWithDog_v_WalkingWithDog_g03_c01,WalkingWithDog,RAT-fusion,rat_fusion,3,20,,,176.513182643,8.000000000,0.000100000,0.126312693,0.118835319,0.121852232,14.850134235,15.092506104
E1,WalkingWithDog_v_WalkingWithDog_g03_c01,WalkingWithDog,Shifted-RAT-fusion,shifted_rat_fusion_r3_c4,3,20,3,4,176.513182643,8.000000000,0.000100000,0.072927768,0.070133818,0.067931099,14.885514163,15.153535483
